0,0,1,11,100.0,78.0,13,41,1,0,100.0,,0,0,1,2,19,274,Cody Brundage,Sedriques Dumas,0.0,0.0,0.0,4.0,0.0,100.0,4.0,14.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,2.0,2.0,66.0,50.0,14.0,22.0,1.0,0.0,50.0,,1.0,0.0,0.0,0.0,94.0,173.0,1,11,0,10,0,1,1,0,1,0,0,0,0,11,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,10,9,,,,,,,27,28,27,10,10,10,10,10,10,10,9,10,,,,,,,30,29,30
0,0,38,29,53.0,43.0,38,29,0,0,,,0,0,0,0,0,0,Marvin Vettori,Jared Cannonier,0.0,0.0,24.0,82.0,48.0,65.0,24.0,94.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,31.0,49.0,62.0,60.0,31.0,52.0,1.0,1.0,100.0,50.0,0.0,0.0,0.0,0.0,23.0,43.0,38,29,31,14,3,8,4,7,37,28,1,1,0,0,24.0,82.0,21.0,62.0,2.0,15.0,1.0,5.0,22.0,58.0,2.0,12.0,0.0,12.0,31.0,49.0,23.0,36.0,3.0,8.0,5.0,5.0,30.0,41.0,1.0,7.0,0.0,1.0,1,U-DEC,0.0,0.0,37.0,32.0,48.0,56.0,37.0,32.0,0.0,1.0,,50.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,23.0,49.0,42.0,59.0,24.0,50.0,0.0,2.0,,100.0,0.0,0.0,0.0,0.0,5.0,64.0,37.0,32.0,26.0,22.0,4.0,3.0,7.0,7.0,37.0,32.0,0.0,0.0,0.0,0.0,23.0,49.0,16.0,39.0,3.0,5.0,4.0,5.0,22.0,36.0,1.0,6.0,0.0,7.0,10,10,10,8,8,8,9,9,9,9,9,10,9,9,9,45,45,46,9,9,9,10,10,10,10,10,10,10,10,9,10,10,10,49,49,48
0,0,37,27,56.0,52.0,37,27,0,0,0.0,,0,0,0,0,0,0,Armen Petrosyan,Christian Leroy Duncan,0.0,0.0,36.0,20.0,58.0,46.0,46.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,64.0,41.0,0.0,0.0,16.0,12.0,57.0,42.0,28.0,21.0,1.0,0.0,100.0,,0.0,0.0,0.0,0.0,137.0,28.0,37,27,10,10,6,6,21,11,36,27,1,0,0,0,36.0,20.0,19.0,6.0,8.0,2.0,9.0,12.0,26.0,20.0,9.0,0.0,1.0,0.0,16.0,12.0,8.0,7.0,1.0,0.0,7.0,5.0,15.0,11.0,0.0,0.0,1.0,1.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,9,9,10,,,,,,,29,29,30,9,9,9,9,9,9,10,10,9,,,,,,,28,28,27
0,0,21,27,47.0,60.0,22,27,0,1,,100.0,0,0,0,0,7,18,Nicolas Dalby,Muslim Salikhov,0.0,0.0,17.0,10.0,62.0,71.0,24.0,18.0,1.0,1.0,33.0,100.0,0.0,0.0,0.0,0.0,201.0,27.0,0.0,0.0,48.0,20.0,69.0,68.0,58.0,25.0,1.0,0.0,50.0,,0.0,0.0,0.0,0.0,188.0,10.0,21,27,7,14,6,11,8,2,17,27,4,0,0,0,17.0,10.0,9.0,5.0,7.0,5.0,1.0,0.0,6.0,8.0,8.0,2.0,3.0,0.0,48.0,20.0,25.0,15.0,23.0,5.0,0.0,0.0,20.0,12.0,24.0,8.0,4.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,10,10,10,10,10,10,10,,,,,,,29,30,30,10,9,9,9,9,9,9,9,9,,,,,,,28,27,27
0,0,35,22,49.0,45.0,36,22,0,0,0.0,0.0,0,0,0,0,9,9,Carlos Hernandez,Denys Bondar,0.0,0.0,27.0,33.0,32.0,54.0,31.0,34.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,40.0,21.0,50.0,34.0,41.0,26.0,2.0,1.0,66.0,50.0,0.0,0.0,0.0,0.0,23.0,6.0,35,22,28,6,6,12,1,4,29,17,6,5,0,0,27.0,33.0,23.0,20.0,4.0,11.0,0.0,2.0,22.0,30.0,5.0,2.0,0.0,1.0,40.0,21.0,36.0,11.0,2.0,6.0,2.0,4.0,27.0,21.0,6.0,0.0,7.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,10,10,10,10,10,10,10,,,,,,,30,29,30,9,10,9,9,9,9,9,9,9,,,,,,,27,28,27
0,0,13,6,37.0,46.0,56,9,1,0,50.0,,0,0,0,0,182,0,Tereza Bleda,Gabriella Fernandes,0.0,0.0,14.0,2.0,66.0,50.0,38.0,16.0,1.0,0.0,25.0,,0.0,0.0,0.0,0.0,269.0,10.0,0.0,0.0,30.0,15.0,69.0,50.0,87.0,22.0,1.0,0.0,25.0,,0.0,0.0,0.0,0.0,200.0,0.0,13,6,5,1,3,2,5,3,7,6,2,0,4,0,14.0,2.0,9.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,9.0,0.0,30.0,15.0,24.0,10.0,4.0,3.0,2.0,2.0,10.0,14.0,0.0,1.0,20.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,,,,,,,30,30,30,9,9,9,9,9,9,9,9,9,,,,,,,27,27,27
0,0,15,13,51.0,44.0,20,14,1,0,33.0,,0,0,0,0,124,0,Zac Pauga,Modestas Bukauskas,0.0,0.0,27.0,23.0,56.0,57.0,27.0,23.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,25.0,20.0,62.0,46.0,25.0,25.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,79.0,15,13,11,9,2,2,2,2,11,12,2,0,2,1,27.0,23.0,14.0,18.0,10.0,3.0,3.0,2.0,26.0,21.0,1.0,2.0,0.0,0.0,25.0,20.0,10.0,15.0,13.0,5.0,2.0,0.0,21.0,17.0,4.0,3.0,0.0,0.0,1,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,10,10,9,9,9,9,,,,,,,28,28,27,10,10,10,9,9,10,10,10,10,,,,,,,29,29,30
0,0,21,8,37.0,25.0,21,8,0,0,0.0,,0,0,0,0,1,0,Amanda Nunes,Irene Aldana,0.0,0.0,31.0,11.0,50.0,28.0,31.0,11.0,1.0,0.0,50.0,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,8.0,48.0,36.0,25.0,8.0,3.0,0.0,75.0,,0.0,0.0,0.0,0.0,125.0,3.0,21,8,9,5,9,0,3,3,21,8,0,0,0,0,31.0,11.0,16.0,4.0,7.0,0.0,8.0,7.0,30.0,11.0,1.0,0.0,0.0,0.0,23.0,8.0,20.0,7.0,3.0,0.0,0.0,1.0,18.0,7.0,1.0,0.0,4.0,1.0,0,U-DEC,0.0,0.0,48.0,13.0,62.0,27.0,49.0,13.0,1.0,0.0,25.0,,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,19.0,1.0,73.0,25.0,70.0,17.0,1.0,0.0,50.0,,0.0,0.0,0.0,0.0,276.0,0.0,48.0,13.0,36.0,9.0,6.0,2.0,6.0,2.0,45.0,10.0,3.0,3.0,0.0,0.0,19.0,1.0,16.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,50,50,50,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,44,44,43
0,0,14,12,31.0,27.0,14,12,0,0,,0.0,0,0,0,0,0,0,Dan Ige,Nate Landwehr,1.0,0.0,41.0,30.0,52.0,43.0,41.0,30.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,33.0,32.0,54.0,39.0,33.0,32.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,19.0,26.0,14,12,8,9,4,1,2,2,14,9,0,3,0,0,41.0,30.0,28.0,20.0,10.0,7.0,3.0,3.0,34.0,23.0,3.0,6.0,4.0,1.0,33.0,32.0,25.0,25.0,5.0,5.0,3.0,2.0,30.0,23.0,3.0,9.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,9,9,10,,,,,,,29,29,30,9,9,9,9,9,9,10,10,9,,,,,,,28,28,27
1,0,30,37,61.0,59.0,37,38,0,0,,0.0,0,0,0,0,40,100,Marc-Andre Barriault,Eryk Anders,0.0,0.0,24.0,24.0,39.0,47.0,24.0,24.0,0.0,1.0,,33.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,41.0,22.0,50.0,39.0,42.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,30,37,23,18,7,19,0,0,10,10,18,27,2,0,24.0,24.0,11.0,12.0,13.0,10.0,0.0,2.0,20.0,14.0,4.0,10.0,0.0,0.0,41.0,22.0,28.0,12.0,12.0,10.0,1.0,0.0,37.0,17.0,4.0,5.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,,,,,,,30,30,30,9,9,9,9,9,9,9,9,9,,,,,,,27,27,27
0,0,20,10,74.0,43.0,25,18,0,1,0.0,100.0,0,0,0,0,7,168,Miranda Maverick,Jasmine Jasudavicius,0.0,0.0,15.0,12.0,50.0,36.0,15.0,47.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,28.0,45.0,40.0,44.0,28.0,50.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,86.0,20,10,5,6,9,4,6,0,13,6,7,4,0,0,15.0,12.0,9.0,7.0,2.0,5.0,4.0,0.0,15.0,7.0,0.0,5.0,0.0,0.0,28.0,45.0,19.0,39.0,6.0,6.0,3.0,0.0,28.0,40.0,0.0,4.0,0.0,1.0,1,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,9,9,9,9,9,9,,,,,,,28,28,28,9,9,9,10,10,10,10,10,10,,,,,,,29,29,29
0,0,19,22,40.0,43.0,28,42,0,0,,0.0,0,0,0,0,78,22,Kyle Nelson,Blake Bilder,0.0,0.0,19.0,12.0,48.0,40.0,23.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,21.0,11.0,52.0,28.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,69.0,19,22,10,15,6,0,3,7,17,22,2,0,0,0,19.0,12.0,8.0,4.0,5.0,1.0,6.0,7.0,19.0,12.0,0.0,0.0,0.0,0.0,21.0,11.0,6.0,7.0,9.0,1.0,6.0,3.0,21.0,11.0,0.0,0.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,9,10,,,,,,,30,29,30,9,9,9,9,9,9,9,10,9,,,,,,,27,28,27
0,0,20,16,43.0,28.0,20,16,0,0,,,0,0,0,0,0,0,David Dvorak,Steve Erceg,0.0,0.0,23.0,18.0,46.0,35.0,23.0,18.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,70.0,4.0,0.0,0.0,10.0,20.0,52.0,60.0,13.0,22.0,1.0,3.0,33.0,100.0,0.0,0.0,0.0,0.0,47.0,85.0,20,16,8,8,3,1,9,7,20,16,0,0,0,0,23.0,18.0,12.0,11.0,4.0,6.0,7.0,1.0,19.0,15.0,1.0,2.0,3.0,1.0,10.0,20.0,6.0,9.0,3.0,9.0,1.0,2.0,7.0,15.0,3.0,5.0,0.0,0.0,1,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,9,9,9,9,9,9,9,,,,,,,28,28,27,9,9,10,10,10,10,10,10,10,,,,,,,29,29,30
0,0,41,28,48.0,42.0,60,36,0,1,,100.0,0,0,0,0,22,80,Diana Belbita,Maria Oliveira,0.0,0.0,22.0,7.0,59.0,41.0,49.0,19.0,1.0,1.0,50.0,100.0,0.0,0.0,0.0,0.0,89.0,157.0,0.0,0.0,43.0,29.0,49.0,34.0,45.0,30.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,9.0,41,28,30,19,4,6,7,3,33,28,4,0,4,0,22.0,7.0,9.0,5.0,11.0,1.0,2.0,1.0,6.0,6.0,12.0,0.0,4.0,1.0,43.0,29.0,32.0,21.0,5.0,4.0,6.0,4.0,37.0,28.0,6.0,1.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,9,10,,,,,,,30,29,30,9,9,9,9,9,9,9,10,9,,,,,,,27,28,27
0,0,13,6,32.0,26.0,20,12,0,0,,0.0,0,0,0,0,0,61,Kai Kara-France,Amir Albazi,0.0,0.0,16.0,11.0,29.0,29.0,17.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.0,3.0,47.0,33.0,30.0,15.0,1.0,1.0,100.0,50.0,0.0,1.0,0.0,0.0,47.0,216.0,13,6,7,2,1,2,5,2,13,6,0,0,0,0,16.0,11.0,10.0,8.0,2.0,2.0,4.0,1.0,16.0,11.0,0.0,0.0,0.0,0.0,9.0,3.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,1,S-DEC,0.0,0.0,27.0,5.0,41.0,17.0,29.0,7.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,0.0,34.0,18.0,32.0,38.0,37.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,53.0,27.0,5.0,12.0,2.0,7.0,2.0,8.0,1.0,26.0,5.0,1.0,0.0,0.0,0.0,34.0,18.0,20.0,16.0,10.0,0.0,4.0,2.0,34.0,17.0,0.0,1.0,0.0,0.0,10,9,10,9,9,9,9,9,9,10,10,9,10,10,10,48,47,47,9,10,9,10,10,10,10,10,10,9,9,10,9,9,9,47,48,48
0,0,15,5,50.0,71.0,29,11,0,1,0.0,16.0,0,1,0,0,182,16,Alex Caceres,Daniel Pineda,0.0,0.0,5.0,9.0,55.0,64.0,7.0,19.0,0.0,2.0,,66.0,0.0,0.0,1.0,1.0,43.0,216.0,0.0,0.0,40.0,13.0,66.0,37.0,50.0,13.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,41.0,5.0,15,5,9,1,5,0,1,4,6,5,5,0,4,0,5.0,9.0,2.0,8.0,3.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,3.0,40.0,13.0,21.0,6.0,18.0,2.0,1.0,5.0,36.0,13.0,4.0,0.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,9,9,9,10,10,10,,,,,,,29,29,29,9,9,9,10,10,10,9,9,9,,,,,,,28,28,28
0,0,9,2,64.0,25.0,44,47,2,0,100.0,,0,0,0,0,283,0,Tim Elliott,Victor Altamirano,0.0,0.0,5.0,7.0,55.0,53.0,49.0,35.0,2.0,1.0,66.0,100.0,0.0,0.0,0.0,0.0,188.0,64.0,0.0,0.0,14.0,10.0,41.0,55.0,60.0,20.0,2.0,0.0,100.0,,0.0,0.0,0.0,0.0,202.0,0.0,9,2,8,0,1,1,0,1,0,2,0,0,9,0,5.0,7.0,4.0,4.0,1.0,2.0,0.0,1.0,1.0,6.0,2.0,1.0,2.0,0.0,14.0,10.0,10.0,6.0,2.0,3.0,2.0,1.0,5.0,7.0,2.0,3.0,7.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,9,10,10,10,10,,,,,,,30,29,30,9,9,9,9,10,9,9,9,9,,,,,,,27,28,27
0,0,12,10,75.0,29.0,15,10,0,0,0.0,0.0,0,0,0,0,159,0,Abubakar Nurmagomedov,Elizeu Zaleski dos Santos,0.0,0.0,5.0,14.0,31.0,43.0,20.0,19.0,1.0,0.0,100.0,,0.0,0.0,0.0,0.0,140.0,6.0,0.0,0.0,12.0,18.0,54.0,38.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,9.0,12,10,5,3,2,5,5,2,6,5,6,5,0,0,5.0,14.0,2.0,3.0,2.0,4.0,1.0,7.0,5.0,10.0,0.0,4.0,0.0,0.0,12.0,18.0,6.0,10.0,2.0,4.0,4.0,4.0,12.0,12.0,0.0,6.0,0.0,0.0,1,S-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,10,10,10,9,9,9,9,,,,,,,29,28,28,9,10,9,9,9,10,10,10,10,,,,,,,28,29,29
0,0,7,8,25.0,47.0,21,25,0,0,0.0,0.0,0,1,0,0,174,21,Daniel Santos,Johnny Munoz,0.0,0.0,29.0,6.0,70.0,40.0,65.0,19.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,25.0,0.0,0.0,14.0,4.0,63.0,57.0,48.0,20.0,2.0,1.0,100.0,33.0,0.0,0.0,1.0,0.0,232.0,33.0,7,8,3,3,3,4,1,1,5,7,1,1,1,0,29.0,6.0,18.0,3.0,8.0,2.0,3.0,1.0,2.0,6.0,2.0,0.0,25.0,0.0,14.0,4.0,9.0,2.0,4.0,2.0,1.0,0.0,3.0,2.0,3.0,2.0,8.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,9,9,9,,,,,,,29,29,29,9,9,9,9,9,9,9,9,9,,,,,,,27,27,27
1,0,18,21,56.0,47.0,25,21,0,0,,0.0,0,0,0,0,51,11,John Castaneda,Muin Gafurov,0.0,0.0,15.0,29.0,37.0,33.0,25.0,44.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,40.0,74.0,0.0,0.0,7.0,11.0,43.0,40.0,20.0,28.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,165.0,30.0,18,21,11,14,2,4,5,3,16,17,0,4,2,0,15.0,29.0,14.0,23.0,1.0,5.0,0.0,1.0,15.0,20.0,0.0,9.0,0.0,0.0,7.0,11.0,5.0,8.0,1.0,2.0,1.0,1.0,6.0,10.0,1.0,1.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,9,9,9,10,10,10,,,,,,,29,29,29,9,9,9,9,9,9,9,9,9,,,,,,,27,27,27
0,0,14,11,43.0,42.0,36,16,0,2,,66.0,0,0,0,0,13,112,Elise Reed,Jinh Yu Frey,0.0,0.0,19.0,7.0,57.0,25.0,31.0,12.0,0.0,1.0,,50.0,0.0,0.0,0.0,0.0,34.0,116.0,0.0,0.0,20.0,10.0,36.0,26.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,14,11,4,9,6,0,4,2,11,10,3,1,0,0,19.0,7.0,6.0,1.0,5.0,2.0,8.0,4.0,17.0,7.0,2.0,0.0,0.0,0.0,20.0,10.0,6.0,5.0,10.0,2.0,4.0,3.0,17.0,9.0,3.0,1.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,10,10,10,10,10,10,,,,,,,29,29,29,10,10,10,9,9,9,9,9,9,,,,,,,28,28,28
0,0,17,16,40.0,55.0,21,27,0,0,,0.0,0,0,0,0,122,24,Philipe Lins,Maxim Grishin,0.0,0.0,12.0,14.0,36.0,46.0,12.0,36.0,1.0,0.0,50.0,,0.0,0.0,0.0,0.0,160.0,7.0,0.0,0.0,16.0,11.0,51.0,52.0,17.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,5.0,17,16,7,8,8,2,2,6,14,13,3,3,0,0,12.0,14.0,5.0,4.0,5.0,3.0,2.0,7.0,9.0,9.0,3.0,5.0,0.0,0.0,16.0,11.0,10.0,8.0,4.0,1.0,2.0,2.0,13.0,7.0,3.0,4.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,9,10,9,,,,,,,29,30,29,9,9,9,9,9,9,10,9,10,,,,,,,28,27,28
1,0,23,12,54.0,75.0,37,15,0,0,0.0,,0,0,0,0,188,62,Mackenzie Dern,Angela Hill,0.0,0.0,22.0,27.0,44.0,67.0,31.0,41.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,30.0,1.0,76.0,12.0,70.0,3.0,1.0,0.0,50.0,,0.0,0.0,0.0,0.0,203.0,64.0,23,12,19,5,4,7,0,0,12,8,5,3,6,1,22.0,27.0,13.0,10.0,7.0,17.0,2.0,0.0,17.0,9.0,5.0,18.0,0.0,0.0,30.0,1.0,29.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,24.0,0.0,0,U-DEC,0.0,0.0,24.0,23.0,48.0,60.0,34.0,31.0,1.0,0.0,50.0,,0.0,0.0,0.0,0.0,123.0,92.0,0.0,0.0,27.0,3.0,90.0,50.0,75.0,4.0,1.0,0.0,100.0,,0.0,0.0,0.0,0.0,278.0,0.0,24.0,23.0,16.0,10.0,6.0,13.0,2.0,0.0,15.0,14.0,9.0,9.0,0.0,0.0,27.0,3.0,27.0,1.0,0.0,2.0,0.0,0.0,8.0,3.0,0.0,0.0,19.0,0.0,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,49,49,49,9,9,8,10,10,10,8,8,8,9,9,9,8,8,8,44,44,43
0,0,34,49,41.0,60.0,34,49,0,0,0.0,0.0,0,0,0,0,11,0,Emily Ducote,Loopy Godinez,0.0,0.0,43.0,43.0,42.0,55.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,40.0,45.0,40.0,41.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,34,49,19,39,7,4,8,6,32,46,2,3,0,0,43.0,43.0,28.0,36.0,8.0,4.0,7.0,3.0,40.0,36.0,3.0,7.0,0.0,0.0,35.0,40.0,24.0,31.0,6.0,4.0,5.0,5.0,34.0,39.0,1.0,1.0,0.0,0.0,1,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,10,10,,,,,,,27,28,28,10,10,10,10,10,10,10,9,9,,,,,,,30,29,29
0,0,42,28,50.0,39.0,42,36,0,0,,0.0,0,0,0,0,23,0,Karolina Kowalkiewicz,Vanessa Demopoulos,0.0,0.0,55.0,22.0,67.0,25.0,56.0,22.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,18.0,59.0,28.0,50.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,89.0,0.0,42,28,33,20,7,4,2,4,37,25,5,3,0,0,55.0,22.0,30.0,13.0,16.0,7.0,9.0,2.0,55.0,22.0,0.0,0.0,0.0,0.0,42.0,18.0,31.0,16.0,7.0,2.0,4.0,0.0,42.0,18.0,0.0,0.0,0.0,0.0,0,U-DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,,,,,,,30,30,30,9,9,9,9,9,9,9,9,9,,,,,,,27,27,27
